0	0	0	0	0
0	0	0	0	0
0	0	0	0	7.2339174e-9
0	0	0	0	2.3885995e-8
0	0	0	0	5.6248839e-8
0	0	0	1.706393e-9	1.0991038e-7
0	0	1.7185169e-9	2.9485395e-9	1.8959727e-7
0	0	2.7285557e-9	4.681511e-9	3.0083316e-7
0	0	4.0717424e-9	6.9860789e-9	4.493168e-7
0	0	5.795985e-9	9.944445e-9	6.3988565e-7
0	0	7.9493943e-9	1.3639151e-8	8.7713776e-7
0	0	1.057859e-8	1.8150187e-8	0.00000116709
0	0	1.3730393e-8	2.3557883e-8	0.0000015155199
0	0	1.7453723e-8	2.9946176e-8	0.0000019260998
0	0	2.1794744e-8	3.7394271e-8	0.0000024051649
0	0	2.6801299e-8	4.5984254e-8	0.0000029573599
0	0	3.2519952e-8	5.5796018e-8	0.0000035885411
0	0	3.8998312e-8	6.6911245e-8	0.0000043034964
0	0	4.6283343e-8	7.9410516e-8	0.0000051076032
0	0	5.4422421e-8	9.3375114e-8	0.0000060057925
0	0	6.3462486e-8	1.0888558e-7	0.0000070033777
0	0	7.345047e-8	1.2602244e-7	0.0000081056401
0	0	8.4433714e-8	1.4486691e-7	0.0000093174146
0	0	9.6458494e-8	1.6549839e-7	0.00001064454
0	0	1.0957213e-7	1.8799806e-7	0.000012091787
0	0	1.2382171e-7	2.1244675e-7	0.000013664102
0	0	1.3925349e-7	2.3892377e-7	0.000015367228
0	0	1.5591475e-7	2.6751028e-7	0.000017205839
0	0	1.7385213e-7	2.9828628e-7	0.000019185199
0	0	1.9311205e-7	3.3133142e-7	0.000021310748
0	0	2.1374155e-7	3.6672641e-7	0.000023587273
0	0	2.3578744e-7	4.0455159e-7	0.000026019733
0	0	2.5929528e-7	4.4488509e-7	0.000028614303
0	0	2.843125e-7	4.8780828e-7	0.000031375257
0	0	3.1088587e-7	5.3340145e-7	0.000034307459
0	0	3.3906132e-7	5.8174339e-7	0.000037416574
0	0	3.6888542e-7	6.3291397e-7	0.000040707609
0	0	4.0040428e-7	6.8699234e-7	0.000044185954
0	0	4.3366443e-7	7.440583e-7	0.000047856556
0	0	4.6871238e-7	8.041917e-7	0.000051724325
0	0	5.0559444e-7	8.6747195e-7	0.000055794351
0	0	5.4435669e-7	9.339781e-7	0.000060071897
0	0	5.8504538e-7	0.0000010037896	0.000064561986
0	0	6.277068e-7	0.0000010769857	0.00006926961
0	0	6.7238677e-7	0.0000011536452	0.000074200145
0	0	7.1913111e-7	0.0000012338466	0.000079358934
0	0	7.6798669e-7	0.0000013176703	0.00008475025
0	0	8.1899887e-7	0.0000014051942	0.000090379787
0	0	8.722143e-7	0.0000014964983	0.000096251964
0	0	9.2767811e-7	0.00000159166	0.00010237262
0	0	9.8543649e-7	0.0000016907587	0.00010874651
0	0	0.0000010455352	0.0000017938727	0.00011537881
0	0	0.0000011080204	0.0000019010813	0.00012227421
0	0	0.0000011729376	0.0000020124626	0.000129438
0	0	0.0000012403323	0.0000021280947	0.00013687545
0	0	0.0000013102507	0.0000022480567	0.00014459117
0	0	0.0000013827382	0.0000023724267	0.00015259036
0	0	0.0000014578405	0.0000025012831	0.00016087797
0	0	0.0000015356032	0.0000026347038	0.00016945915
0	0	0.0000016160711	0.0000027727661	0.00017833941
0	0	0.0000016992909	0.0000029155499	0.00018752279
0	0	0.0000017853069	0.0000030631311	0.00019701536
0	0	0.0000018741655	0.0000032155897	0.0002068211
0	0	0.0000019659117	0.0000033730024	0.0002169456
0	0	0.0000020605909	0.0000035354475	0.0002273936
0	0	0.0000021582479	0.0000037030017	0.00023817064
0	0	0.0000022589285	0.0000038757436	0.00024928117
0	0	0.0000023626782	0.0000040537512	0.00026073006
0	0	0.0000024695415	0.000004237101	0.00027252273
0	0	0.0000025795636	0.0000044258702	0.00028466439
0	0	0.0000026927902	0.0000046201377	0.00029715918
0	0	0.0000028092655	0.000004819979	0.00031001304
0	0	0.0000029290354	0.000005025473	0.00032323006
0	0	0.0000030521448	0.0000052366967	0.00033681531
0	0	0.000003178638	0.0000054537259	0.00035077444
0	0	0.0000033085603	0.0000056766388	0.00036511185
0	0	0.0000034419566	0.0000059055118	0.00037983271
0	0	0.000003578872	0.0000061404227	0.00039494157
0	0	0.0000037193507	0.0000063814473	0.00041044395
0	0	0.0000038634379	0.0000066286631	0.00042634432
0	0	0.0000040111779	0.0000068821461	0.00044264816
0	0	0.0000041626158	0.0000071419736	0.00045935986
0	0	0.0000043177959	0.0000074082216	0.00047648484
0	0	0.0000044767636	0.0000076809682	0.00049402701
0	0	0.0000046395622	0.0000079602874	0.00051199277
0	0	0.0000048062371	0.0000082462574	0.00053038597
0	0	0.0000049768328	0.0000085389542	0.00054921168
0	0	0.0000051513935	0.0000088384539	0.00056847495
0	0	0.0000053299635	0.0000091448323	0.00058818079
0	0	0.0000055125871	0.0000094581656	0.00060833417
0	0	0.0000056993092	0.0000097785308	0.00062893942
0	0	0.0000058901734	0.000010106003	0.00065000208
0	0	0.0000060852243	0.000010440658	0.00067152682
0	0	0.0000062845067	0.000010782572	0.00069351787
0	0	0.0000064880633	0.000011131821	0.0007159815
0	0	0.0000066959397	0.00001148848	0.00073892125
0	0	0.0000069081792	0.000011852626	0.00076234271
0	0	0.0000071248262	0.000012224333	0.0007862504
0	0	0.0000073459243	0.000012603677	0.00081064962
0	0	0.0000075715183	0.000012990735	0.00083554443
0	0	0.0000078016513	0.000013385581	0.00086094047
0	0	0.0000080363675	0.000013788289	0.00088684235
0	0	0.000008275711	0.000014198937	0.00091325463
0	0	0.0000085197256	0.000014617599	0.00094018227
0	0	0.0000087684545	0.000015044349	0.00096763058
0	0	0.0000090219421	0.000015479264	0.00099560384
