-0.0000, 70.0000, -10.1452, 0.2749, 113.5962
-0.0000, 70.0000, -10.1452, 0.2798, 113.5962
0.0000, 70.0000, -10.1452, 0.2849, 113.5962
0.0000, 69.9999, -10.1452, 0.2899, 113.5963
0.0000, 70.0000, -10.1452, 0.2949, 113.5963
-0.0000, 70.0000, -10.1452, 0.2999, 113.5963
0.0001, 70.0000, -10.1452, 0.3050, 113.5963
0.0001, 70.0000, -10.1452, 0.3100, 113.5963
-0.0000, 70.0000, -10.1452, 0.3148, 113.5963
-0.0001, 70.0000, -10.1452, 0.3198, 113.5962
-0.0001, 70.0001, -10.1452, 0.3248, 113.5962
0.0000, 70.0001, -10.1452, 0.3299, 113.5962
0.0000, 70.0001, -10.1452, 0.3349, 113.5962
-0.0000, 69.9999, -10.1452, 0.3399, 113.5963
-0.0000, 69.9999, -10.1452, 0.3449, 113.5963
0.0001, 69.9999, -10.1452, 0.3500, 113.5963
0.0000, 70.0000, -10.1452, 0.3550, 113.5963
0.0000, 70.0000, -10.1452, 0.3599, 113.5963
-0.0000, 70.0000, -10.1452, 0.3649, 113.5962
0.0001, 70.0000, -10.1452, 0.3700, 113.5962
-0.0000, 70.0000, -10.1452, 0.3749, 113.5962
-0.0000, 70.0001, -10.1453, 0.3799, 113.5962
-0.0000, 70.0000, -10.1452, 0.3848, 113.5963
-0.0001, 70.0000, -10.1452, 0.3898, 113.5963
0.0000, 70.0000, -10.1452, 0.3949, 113.5963
0.0000, 70.0000, -10.1452, 0.3999, 113.5963
-0.0000, 70.0000, -10.1452, 0.4049, 113.5962
-0.0000, 70.0000, -10.1452, 0.4099, 113.5962
0.0001, 70.0000, -10.1452, 0.4150, 113.5962
0.0000, 70.0000, -10.1452, 0.4200, 113.5962
0.0000, 70.0000, -10.1452, 0.4250, 113.5963
-0.0001, 70.0000, -10.1452, 0.4298, 113.5963
0.0000, 70.0000, -10.1452, 0.4349, 113.5963
0.0000, 70.0000, -10.1452, 0.4399, 113.5963
-0.0000, 70.0000, -10.1452, 0.4449, 113.5963
-0.0000, 70.0000, -10.1452, 0.4499, 113.5962
0.0000, 70.0000, -10.1452, 0.4548, 113.5962
-0.0000, 69.9999, -10.1452, 0.4598, 113.5964
-0.0000, 69.9999, -10.1452, 0.4648, 113.5963
-0.0000, 70.0000, -10.1452, 0.4698, 113.5963
0.0000, 70.0000, -10.1452, 0.4749, 113.5963
0.0000, 70.0000, -10.1452, 0.4798, 113.5962
0.0000, 70.0000, -10.1452, 0.4848, 113.5962
-0.0000, 70.0001, -10.1453, 0.4898, 113.5962
0.0000, 69.9999, -10.1452, 0.4948, 113.5963
-0.0000, 69.9999, -10.1452, 0.4998, 113.5963
-0.0000, 70.0000, -10.1452, 0.5047, 113.5963
-0.0001, 70.0000, -10.1452, 0.5097, 113.5962
0.0000, 70.0000, -10.1452, 0.5148, 113.5962
0.0000, 70.0000, -10.1452, 0.5198, 113.5962
0.0000, 70.0000, -10.1452, 0.5248, 113.5963
-0.0000, 70.0000, -10.1452, 0.5298, 113.5963
-0.0000, 70.0000, -10.1452, 0.5348, 113.5963
0.0001, 70.0000, -10.1452, 0.5399, 113.5963
0.0000, 70.0000, -10.1452, 0.5449, 113.5962
0.0000, 70.0000, -10.1452, 0.5498, 113.5962
-0.0001, 69.9999, -10.1452, 0.5547, 113.5964
0.0000, 70.0000, -10.1452, 0.5598, 113.5963
-0.0000, 70.0000, -10.1452, 0.5648, 113.5963
-0.0000, 70.0000, -10.1452, 0.5698, 113.5963
-0.0000, 70.0001, -10.1453, 0.5747, 113.5962
0.0000, 70.0001, -10.1453, 0.5798, 113.5962
0.0000, 69.9999, -10.1452, 0.5848, 113.5963
0.0000, 69.9999, -10.1452, 0.5898, 113.5963
-0.0000, 70.0000, -10.1452, 0.5948, 113.5963
-0.0000, 70.0000, -10.1452, 0.5998, 113.5962
0.0001, 70.0000, -10.1452, 0.6049, 113.5962
-0.0000, 70.0001, -10.1453, 0.6097, 113.5962
-0.0001, 70.0000, -10.1452, 0.6147, 113.5963
-0.0001, 70.0000, -10.1452, 0.6197, 113.5963
0.0000, 70.0000, -10.1452, 0.6248, 113.5962
0.0000, 70.0000, -10.1452, 0.6298, 113.5962
-0.0000, 70.0000, -10.1452, 0.6348, 113.5962
-0.0000, 70.0000, -10.1452, 0.6398, 113.5963
0.0001, 70.0000, -10.1452, 0.6449, 113.5963
0.0000, 70.0000, -10.1452, 0.6498, 113.5963
0.0000, 70.0000, -10.1452, 0.6548, 113.5962
-0.0000, 70.0000, -10.1452, 0.6598, 113.5962
-0.0000, 69.9999, -10.1452, 0.6648, 113.5963
