0	0	0	0	0
-0.000011302666	-0.000021512126	0	0	0
-0.00008751733	-0.00016656989	0	0	0
-0.00028574119	-0.00054384517	0	0	0
-0.00065489205	-0.0012464422	0	0	0
-0.0012360888	-0.0023526217	0	0	0
-0.0020630317	-0.0039265247	0	0	0
-0.0031623831	-0.006018897	0	0	0
-0.0045541476	-0.0086678129	0	0	0
-0.0062520526	-0.0118994	0	0	0
-0.0082639287	-0.015728561	0	0	0
-0.01059209	-0.020159702	0	0	0
-0.013233716	-0.025187452	0	0	0
-0.016181228	-0.030797391	0	0	0
-0.019422676	-0.036966769	0	0	0
-0.022942111	-0.043665236	0	0	0
-0.026719974	-0.050855563	0	0	0
-0.03073347	-0.058494365	0	0	0
-0.034956951	-0.066532827	0	0	0
-0.039362297	-0.074917429	0	0	0
-0.043919294	-0.083590665	0	0	0
-0.048596018	-0.092491775	0	0	0
-0.053359211	-0.10155746	0	0	0
-0.058174668	-0.11072262	0	0	0
-0.063007608	-0.11992105	0	0	0
-0.067823064	-0.12908621	0	0	0
-0.072586258	-0.13815189	0	0	0
-0.077262982	-0.147053	0	0	0
-0.081819979	-0.15572624	0	0	0
-0.086225325	-0.16411084	0	0	0
-0.090448806	-0.1721493	0	0	0
-0.094462301	-0.1797881	0	0	0
-0.098240164	-0.18697843	0	0	0
-0.1017596	-0.1936769	0	0	0
-0.10500105	-0.19984628	0	0	0
-0.10794856	-0.20545622	0	0	0
-0.11059019	-0.21048397	0	0	0
-0.11291835	-0.21491511	0	0	0
-0.11493022	-0.21874427	0	0	0
-0.11662813	-0.22197585	0	0	0
-0.11801989	-0.22462477	0	0	0
-0.11911924	-0.22671714	0	0	0
-0.11994619	-0.22829105	0	0	0
-0.12052738	-0.22939723	0	0	0
-0.12089653	-0.23009982	0	0	0
-0.12109476	-0.2304771	0	0	0
-0.12117097	-0.23062216	0	0	0
-0.12118228	-0.23064367	0	0	0
-0.12118228	-0.23064367	0.0000010923325	0.0000020263036	0
-0.12118228	-0.23064367	0.0000086544733	0.000016054261	0
-0.12118228	-0.23064367	0.000028926186	0.000053658786	0
-0.12118228	-0.23064367	0.000067899242	0.00012595476	0
-0.12118228	-0.23064367	0.00013132069	0.0002436031	0
-0.12118228	-0.23064367	0.00022469609	0.00041681678	0
-0.12118228	-0.23064367	0.00035329284	0.00065536691	0
-0.12118228	-0.23064367	0.00052214336	0.00096858878	0
-0.12118228	-0.23064367	0.00073604842	0.0013653879	0
-0.12118228	-0.23064367	0.00099958036	0.0018542462	0
-0.12118228	-0.23064367	0.0013170864	0.0024432276	0
-0.12118228	-0.23064367	0.0016926918	0.0031399849	0
-0.12118228	-0.23064367	0.0021303032	0.0039517649	0
-0.12118228	-0.23064367	0.0026336121	0.0048854152	0
-0.12118228	-0.23064367	0.0032060976	0.0059473899	0
-0.12118228	-0.23064367	0.0038510301	0.0071437555	0
-0.12118228	-0.23064367	0.0045714744	0.0084801974	0
-0.12118228	-0.23064367	0.005370293	0.0099620256	0
-0.12118228	-0.23064367	0.0062501494	0.011594181	0
-0.12118228	-0.23064367	0.0072135114	0.013381241	0
-0.12118228	-0.23064367	0.0082626539	0.015327426	0
-0.12118228	-0.23064367	0.009399663	0.017436606	0
-0.12118228	-0.23064367	0.010626439	0.019712305	0
-0.12118228	-0.23064367	0.011944698	0.022157708	0
-0.12118228	-0.23064367	0.013355978	0.024775668	0
-0.12118228	-0.23064367	0.014861642	0.027568711	0
-0.12118228	-0.23064367	0.016462876	0.030539041	0
-0.12118228	-0.23064367	0.018160701	0.033688548	0
-0.12118228	-0.23064367	0.019955969	0.037018814	0
-0.12118228	-0.23064367	0.021849369	0.040531117	0
-0.12118228	-0.23064367	0.023841431	0.04422644	0
-0.12118228	-0.23064367	0.025932526	0.048105474	0
-0.12118228	-0.23064367	0.028122876	0.052168626	0
-0.12118228	-0.23064367	0.030412548	0.056416025	0
-0.12118228	-0.23064367	0.032801467	0.060847528	0
-0.12118228	-0.23064367	0.035289409	0.065462723	0
-0.12118228	-0.23064367	0.037876015	0.07026094	0
-0.12118228	-0.23064367	0.040560786	0.075241256	0
-0.12118228	-0.23064367	0.043343089	0.080402496	0
-0.12118228	-0.23064367	0.046222162	0.085743247	0
-0.12118228	-0.23064367	0.049197115	0.091261858	0
-0.12118228	-0.23064367	0.052266933	0.096956447	0
-0.12118228	-0.23064367	0.055430483	0.10282491	0
-0.12118228	-0.23064367	0.058686511	0.10886492	0
-0.12118228	-0.23064367	0.062033652	0.11507395	0
-0.12118228	-0.23064367	0.065470428	0.12144925	0
-0.12118228	-0.23064367	0.068995254	0.12798789	0
-0.12118228	-0.23064367	0.07260644	0.13468673	0
-0.12118228	-0.23064367	0.076302197	0.14154245	0
-0.12118228	-0.23064367	0.080080635	0.14855155	0
-0.12118228	-0.23064367	0.083939772	0.15571034	0
-0.12118228	-0.23064367	0.087877533	0.16301498	0
-0.12118228	-0.23064367	0.091891755	0.17046147	0
-0.12118228	-0.23064367	0.095980191	0.17804561	0
-0.12118228	-0.23064367	0.10014051	0.18576311	0
-0.12118228	-0.23064367	0.10437031	0.19360949	0
-0.12118228	-0.23064367	0.1086671	0.20158015	0
-0.12118228	-0.23064367	0.11302834	0.20967035	0
-0.12118228	-0.23064367	0.11745139	0.21787522	0
-0.12118228	-0.23064367	0.12193358	0.22618978	0
-0.12118228	-0.23064367	0.12647214	0.23460893	0
-0.12118228	-0.23064367	0.13106428	0.24312746	0
-0.12118228	-0.23064367	0.13570712	0.25174005	0
-0.12118228	-0.23064367	0.14039776	0.26044129	0
-0.12118228	-0.23064367	0.14513322	0.26922569	0
-0.12118228	-0.23064367	0.1499105	0.27808766	0
-0.12118228	-0.23064367	0.15472653	0.28702153	0
-0.12118228	-0.23064367	0.15957824	0.29602156	0
-0.12118228	-0.23064367	0.16446249	0.30508196	0
-0.12118228	-0.23064367	0.16937612	0.31419687	0
-0.12118228	-0.23064367	0.17431594	0.32336035	0
-0.12118228	-0.23064367	0.17927873	0.33256645	0
-0.12118228	-0.23064367	0.18426125	0.34180915	0
-0.12118228	-0.23064367	0.18926025	0.35108241	0
-0.12118228	-0.23064367	0.19427244	0.36038016	0
-0.12118228	-0.23064367	0.19929455	0.36969629	0
-0.12118228	-0.23064367	0.20432327	0.37902469	0
-0.12118228	-0.23064367	0.2093553	0.38835923	0
-0.12118228	-0.23064367	0.21438733	0.39769376	0
-0.12118228	-0.23064367	0.21941605	0.40702216	0
-0.12118228	-0.23064367	0.22443815	0.4163383	0
-0.12118228	-0.23064367	0.22945035	0.42563604	0
-0.12118228	-0.23064367	0.23444935	0.43490931	0
-0.12118228	-0.23064367	0.23943187	0.44415201	0
-0.12118228	-0.23064367	0.24439466	0.45335811	0
-0.12118228	-0.23064367	0.24933448	0.46252159	0
-0.12118228	-0.23064367	0.25424811	0.47163649	0
-0.12118228	-0.23064367	0.25913236	0.48069689	0
-0.12118228	-0.23064367	0.26398406	0.48969693	0
-0.12118228	-0.23064367	0.2688001	0.4986308	0
-0.12118228	-0.23064367	0.27357738	0.50749277	0
-0.12118228	-0.23064367	0.27831284	0.51627716	0
-0.12118228	-0.23064367	0.28300348	0.52497841	0
-0.12118228	-0.23064367	0.28764632	0.533591	0
-0.12118228	-0.23064367	0.29223846	0.54210952	0
-0.12118228	-0.23064367	0.29677702	0.55052867	0
-0.12118228	-0.23064367	0.3012592	0.55884323	0
-0.12118228	-0.23064367	0.30568226	0.56704811	0
-0.12118228	-0.23064367	0.31004349	0.57513831	0
-0.12118228	-0.23064367	0.31434029	0.58310896	0
-0.12118228	-0.23064367	0.31857009	0.59095534	0
-0.12118228	-0.23064367	0.32273041	0.59867284	0
-0.12118228	-0.23064367	0.32681884	0.60625699	0
-0.12118228	-0.23064367	0.33083306	0.61370347	0
-0.12118228	-0.23064367	0.33477082	0.62100811	0
-0.12118228	-0.23064367	0.33862996	0.62816691	0
-0.12118228	-0.23064367	0.3424084	0.635176	0
-0.12118228	-0.23064367	0.34610416	0.64203172	0
-0.12118228	-0.23064367	0.34971534	0.64873056	0
-0.12118228	-0.23064367	0.35324017	0.6552692	0
-0.12118228	-0.23064367	0.35667695	0.66164451	0
-0.12118228	-0.23064367	0.36002409	0.66785353	0
-0.12118228	-0.23064367	0.36328011	0.67389355	0
-0.12118228	-0.23064367	0.36644366	0.67976201	0
-0.12118228	-0.23064367	0.36951348	0.6854566	0
-0.12118228	-0.23064367	0.37248843	0.69097521	0
-0.12118228	-0.23064367	0.37536751	0.69631596	0
-0.12118228	-0.23064367	0.37814981	0.7014772	0
-0.12118228	-0.23064367	0.38083458	0.70645752	0
-0.12118228	-0.23064367	0.38342119	0.71125573	0
-0.12118228	-0.23064367	0.38590913	0.71587093	0
-0.12118228	-0.23064367	0.38829805	0.72030243	0
-0.12118228	-0.23064367	0.39058772	0.72454983	0
-0.12118228	-0.23064367	0.39277807	0.72861298	0
-0.12118228	-0.23064367	0.39486917	0.73249202	0
-0.12118228	-0.23064367	0.39686123	0.73618734	0
-0.12118228	-0.23064367	0.39875463	0.73969964	0
-0.12118228	-0.23064367	0.4005499	0.74302991	0
-0.12118228	-0.23064367	0.40224772	0.74617942	0
-0.12118228	-0.23064367	0.40384896	0.74914975	0
-0.12118228	-0.23064367	0.40535462	0.75194279	0
-0.12118228	-0.23064367	0.4067659	0.75456075	0
-0.12118228	-0.23064367	0.40808416	0.75700615	0
-0.12118228	-0.23064367	0.40931093	0.75928185	0
-0.12118228	-0.23064367	0.41044794	0.76139103	0
-0.12118228	-0.23064367	0.41149709	0.76333722	0
-0.12118228	-0.23064367	0.41246045	0.76512428	0
-0.12118228	-0.23064367	0.4133403	0.76675643	0
-0.12118228	-0.23064367	0.41413912	0.76823826	0
-0.12118228	-0.23064367	0.41485957	0.7695747	0
-0.12118228	-0.23064367	0.4155045	0.77077107	0
-0.12118228	-0.23064367	0.41607698	0.77183304	0
-0.12118228	-0.23064367	0.41658029	0.77276669	0
-0.12118228	-0.23064367	0.41701791	0.77357847	0
-0.12118228	-0.23064367	0.41739351	0.77427523	0
-0.12118228	-0.23064367	0.41771102	0.77486421	0
-0.12118228	-0.23064367	0.41797455	0.77535307	0
-0.12118228	-0.23064367	0.41818845	0.77574987	0
-0.12118228	-0.23064367	0.4183573	0.77606309	0
-0.12118228	-0.23064367	0.4184859	0.77630164	0
-0.12118228	-0.23064367	0.41857928	0.77647485	0
-0.12118228	-0.23064367	0.4186427	0.7765925	0
-0.12118228	-0.23064367	0.41868167	0.7766648	0
-0.12118228	-0.23064367	0.41870194	0.7767024	0
-0.12118228	-0.23064367	0.4187095	0.77671643	0
-0.12118228	-0.23064367	0.4187106	0.77671846	0
-0.12118228	-0.23064367	0.4187106	0.77671846	-1.8901495e-9
-0.12118228	-0.23064367	0.4187106	0.77671846	-1.5116784e-8
-0.12118228	-0.23064367	0.4187106	0.77671846	-5.1004261e-8
-0.12118228	-0.23064367	0.4187106	0.77671846	-1.2086371e-7
-0.12118228	-0.23064367	0.4187106	0.77671846	-2.3599304e-7
-0.12118228	-0.23064367	0.4187106	0.77671846	-4.0767694e-7
-0.12118228	-0.23064367	0.4187106	0.77671846	-6.4718689e-7
-0.12118228	-0.23064367	0.4187106	0.77671846	-9.6578117e-7
-0.12118228	-0.23064367	0.4187106	0.77671846	-0.0000013747048
